0, 0, Header, 1, 8, 960
1, 0, Start_track
2, 546720, Note_on_c, 0, 100, 100
2, 546720, Note_on_c, 0, 88, 100
2, 546720, Note_on_c, 0, 75, 100
2, 546720, Note_on_c, 0, 62, 100
2, 546960, Note_on_c, 0, 62, 0
2, 547080, Note_on_c, 0, 108, 0
2, 547920, Note_on_c, 0, 100, 0
2, 547920, Note_on_c, 0, 88, 0
2, 547920, Note_on_c, 0, 75, 0
2, 548160, Note_on_c, 0, 98, 100
2, 548160, Note_on_c, 0, 86, 100
2, 548160, Note_on_c, 0, 73, 100
2, 548160, Note_on_c, 0, 60, 100
2, 548400, Note_on_c, 0, 60, 0
2, 549840, Note_on_c, 0, 98, 0
2, 549840, Note_on_c, 0, 86, 0
2, 549840, Note_on_c, 0, 73, 0
2, 550080, Note_on_c, 0, 100, 100
2, 550080, Note_on_c, 0, 88, 100
2, 550080, Note_on_c, 0, 75, 100
2, 550080, Note_on_c, 0, 62, 100
2, 550320, Note_on_c, 0, 62, 0
2, 550800, Note_on_c, 0, 100, 0
2, 550800, Note_on_c, 0, 88, 0
2, 550800, Note_on_c, 0, 75, 0
2, 551040, Note_on_c, 0, 98, 100
2, 551040, Note_on_c, 0, 86, 100
2, 551040, Note_on_c, 0, 73, 100
2, 551040, Note_on_c, 0, 60, 100
2, 551280, Note_on_c, 0, 60, 0
2, 551760, Note_on_c, 0, 98, 0
2, 551760, Note_on_c, 0, 86, 0
2, 551760, Note_on_c, 0, 73, 0
2, 552000, Note_on_c, 0, 100, 100
2, 552000, Note_on_c, 0, 88, 100
2, 552000, Note_on_c, 0, 75, 100
2, 552000, Note_on_c, 0, 62, 100
2, 552240, Note_on_c, 0, 62, 0
2, 552720, Note_on_c, 0, 100, 0
2, 552720, Note_on_c, 0, 88, 0
2, 552720, Note_on_c, 0, 75, 0
2, 552930, Text_t, "sing_off"
2, 552930, Note_on_c, 0, 106, 0
2, 552930, Note_on_c, 0, 94, 0
2, 552930, Note_on_c, 0, 70, 0
2, 552930, Note_on_c, 0, 82, 0
2, 552930, Note_on_c, 0, 103, 100
2, 552930, Note_on_c, 0, 91, 100
2, 552930, Note_on_c, 0, 79, 100
2, 552930, Note_on_c, 0, 67, 100
2, 552930, Note_on_c, 0, 105, 100
2, 552930, Note_on_c, 0, 93, 100
2, 552930, Note_on_c, 0, 69, 100
2, 552930, Note_on_c, 0, 81, 100
2, 552960, Note_on_c, 0, 98, 100
2, 552960, Note_on_c, 0, 86, 100
2, 552960, Note_on_c, 0, 73, 100
2, 552960, Note_on_c, 0, 60, 100
2, 553200, Note_on_c, 0, 60, 0
2, 554160, Note_on_c, 0, 98, 0
2, 554160, Note_on_c, 0, 86, 0
2, 554160, Note_on_c, 0, 73, 0
2, 554400, Note_on_c, 0, 100, 100
2, 554400, Note_on_c, 0, 88, 100
2, 554400, Note_on_c, 0, 75, 100
2, 554400, Note_on_c, 0, 62, 100
2, 554640, Note_on_c, 0, 62, 0
2, 555600, Note_on_c, 0, 100, 0
2, 555600, Note_on_c, 0, 88, 0
2, 555600, Note_on_c, 0, 75, 0
2, 555840, Note_on_c, 0, 98, 100
2, 555840, Note_on_c, 0, 86, 100
2, 555840, Note_on_c, 0, 73, 100
2, 555840, Note_on_c, 0, 60, 100
2, 556080, Note_on_c, 0, 60, 0
2, 556558, Note_on_c, 0, 98, 0
2, 556558, Note_on_c, 0, 86, 0
2, 556558, Note_on_c, 0, 73, 0
2, 556770, Note_on_c, 0, 106, 100
2, 556770, Note_on_c, 0, 94, 100
2, 556770, Note_on_c, 0, 70, 100
2, 556770, Note_on_c, 0, 82, 100
2, 556800, Note_on_c, 0, 98, 100
2, 556800, Note_on_c, 0, 86, 100
2, 556800, Note_on_c, 0, 73, 100
2, 556800, Note_on_c, 0, 60, 100
2, 559920, Note_on_c, 0, 98, 0
2, 559920, Note_on_c, 0, 86, 0
2, 559920, Note_on_c, 0, 73, 0
2, 559920, Note_on_c, 0, 60, 0
2, 560130, Note_on_c, 0, 103, 0
2, 560130, Note_on_c, 0, 91, 0
2, 560130, Note_on_c, 0, 79, 0
2, 560130, Note_on_c, 0, 67, 0
2, 560640, Note_on_c, 0, 100, 100
2, 560640, Note_on_c, 0, 88, 100
2, 560640, Note_on_c, 0, 75, 100
2, 560640, Note_on_c, 0, 62, 100
2, 560880, Note_on_c, 0, 100, 0
2, 560880, Note_on_c, 0, 88, 0
2, 560880, Note_on_c, 0, 75, 0
2, 560880, Note_on_c, 0, 62, 0
2, 561240, Note_on_c, 0, 108, 100
2, 561600, Note_on_c, 0, 100, 100
2, 561600, Note_on_c, 0, 88, 100
2, 561600, Note_on_c, 0, 75, 100
2, 561600, Note_on_c, 0, 62, 100
2, 561840, Note_on_c, 0, 100, 0
2, 561840, Note_on_c, 0, 88, 0
2, 561840, Note_on_c, 0, 75, 0
2, 561840, Note_on_c, 0, 62, 0
2, 561960, Note_on_c, 0, 108, 0
2, 562200, Note_on_c, 0, 108, 100
2, 562440, Note_on_c, 0, 108, 0
2, 562560, Note_on_c, 0, 100, 100
2, 562560, Note_on_c, 0, 88, 100
2, 562560, Note_on_c, 0, 75, 100
2, 562560, Note_on_c, 0, 62, 100
2, 562680, Note_on_c, 0, 108, 100
2, 562800, Note_on_c, 0, 100, 0
2, 562800, Note_on_c, 0, 88, 0
2, 562800, Note_on_c, 0, 75, 0
2, 562800, Note_on_c, 0, 62, 0
2, 563400, Note_on_c, 0, 108, 0
2, 563520, Note_on_c, 0, 99, 100
2, 563520, Note_on_c, 0, 87, 100
2, 563640, Note_on_c, 0, 108, 100
2, 563760, Note_on_c, 0, 99, 0
2, 563760, Note_on_c, 0, 87, 0
2, 564000, Note_on_c, 0, 98, 100
2, 564000, Note_on_c, 0, 86, 100
2, 564000, Note_on_c, 0, 73, 100
2, 564000, Note_on_c, 0, 60, 100
2, 564240, Note_on_c, 0, 98, 0
2, 564240, Note_on_c, 0, 86, 0
2, 564240, Note_on_c, 0, 73, 0
2, 564240, Note_on_c, 0, 60, 0
2, 564600, Note_on_c, 0, 108, 0
2, 564840, Note_on_c, 0, 108, 100
2, 564960, Note_on_c, 0, 98, 100
2, 564960, Note_on_c, 0, 86, 100
2, 565200, Note_on_c, 0, 98, 0
2, 565200, Note_on_c, 0, 86, 0
2, 565440, Note_on_c, 0, 98, 100
2, 565440, Note_on_c, 0, 86, 100
2, 565440, Note_on_c, 0, 73, 100
2, 565440, Note_on_c, 0, 60, 100
2, 565680, Note_on_c, 0, 98, 0
2, 565680, Note_on_c, 0, 86, 0
2, 565680, Note_on_c, 0, 73, 0
2, 565680, Note_on_c, 0, 60, 0
2, 565800, Note_on_c, 0, 108, 0
2, 566040, Note_on_c, 0, 108, 100
2, 566400, Note_on_c, 0, 98, 100
2, 566400, Note_on_c, 0, 86, 100
2, 566400, Note_on_c, 0, 73, 100
2, 566400, Note_on_c, 0, 60, 100
2, 566520, Note_on_c, 0, 108, 0
2, 566640, Note_on_c, 0, 98, 0
2, 566640, Note_on_c, 0, 86, 0
2, 566640, Note_on_c, 0, 73, 0
2, 566640, Note_on_c, 0, 60, 0
2, 566760, Note_on_c, 0, 108, 100
2, 567360, Note_on_c, 0, 99, 100
2, 567360, Note_on_c, 0, 87, 100
2, 567360, Note_on_c, 0, 74, 100
2, 567360, Note_on_c, 0, 61, 100
2, 567600, Note_on_c, 0, 99, 0
2, 567600, Note_on_c, 0, 87, 0
2, 567600, Note_on_c, 0, 74, 0
2, 567600, Note_on_c, 0, 61, 0
2, 567720, Note_on_c, 0, 108, 0
2, 567960, Note_on_c, 0, 108, 100
2, 568200, Note_on_c, 0, 108, 0
2, 568290, Text_t, "sing_on"
2, 568320, Note_on_c, 0, 100, 100
2, 568320, Note_on_c, 0, 88, 100
2, 568320, Note_on_c, 0, 75, 100
2, 568320, Note_on_c, 0, 62, 100
2, 568440, Note_on_c, 0, 108, 100
2, 568560, Note_on_c, 0, 100, 0
2, 568560, Note_on_c, 0, 88, 0
2, 568560, Note_on_c, 0, 75, 0
2, 568560, Note_on_c, 0, 62, 0
2, 569160, Note_on_c, 0, 108, 0
2, 569280, Note_on_c, 0, 99, 100
2, 569280, Note_on_c, 0, 87, 100
2, 569280, Note_on_c, 0, 74, 100
2, 569400, Note_on_c, 0, 108, 100
2, 569520, Note_on_c, 0, 99, 0
2, 569520, Note_on_c, 0, 87, 0
2, 569520, Note_on_c, 0, 74, 0
2, 570120, Note_on_c, 0, 108, 0
2, 570360, Note_on_c, 0, 108, 100
2, 570720, Note_on_c, 0, 98, 100
2, 570720, Note_on_c, 0, 86, 100
2, 570720, Note_on_c, 0, 73, 100
2, 570720, Note_on_c, 0, 60, 100
2, 570960, Note_on_c, 0, 98, 0
2, 570960, Note_on_c, 0, 86, 0
2, 570960, Note_on_c, 0, 73, 0
2, 570960, Note_on_c, 0, 60, 0
2, 571080, Note_on_c, 0, 108, 0
2, 571200, Note_on_c, 0, 98, 100
2, 571200, Note_on_c, 0, 86, 100
2, 571320, Note_on_c, 0, 108, 100
2, 571440, Note_on_c, 0, 98, 0
2, 571440, Note_on_c, 0, 86, 0
2, 572040, Note_on_c, 0, 108, 0
2, 572160, Note_on_c, 0, 99, 100
2, 572160, Note_on_c, 0, 87, 100
2, 572160, Note_on_c, 0, 74, 100
2, 572160, Note_on_c, 0, 61, 100
2, 572400, Note_on_c, 0, 99, 0
2, 572400, Note_on_c, 0, 87, 0
2, 572400, Note_on_c, 0, 74, 0
2, 572400, Note_on_c, 0, 61, 0
2, 573600, Note_on_c, 0, 99, 100
2, 573600, Note_on_c, 0, 87, 100
2, 573600, Note_on_c, 0, 74, 100
2, 573600, Note_on_c, 0, 61, 100
2, 573840, Note_on_c, 0, 99, 0
2, 573840, Note_on_c, 0, 87, 0
2, 573840, Note_on_c, 0, 74, 0
2, 573840, Note_on_c, 0, 61, 0
2, 574200, Note_on_c, 0, 108, 100
2, 574440, Note_on_c, 0, 108, 0
2, 574680, Note_on_c, 0, 108, 100
2, 575040, Note_on_c, 0, 99, 100
2, 575040, Note_on_c, 0, 87, 100
2, 575040, Note_on_c, 0, 74, 100
2, 575040, Note_on_c, 0, 61, 100
2, 575280, Note_on_c, 0, 99, 0
2, 575280, Note_on_c, 0, 87, 0
2, 575280, Note_on_c, 0, 74, 0
2, 575280, Note_on_c, 0, 61, 0
2, 575400, Note_on_c, 0, 108, 0
2, 575490, Note_on_c, 0, 105, 0
2, 575490, Note_on_c, 0, 93, 0
2, 575490, Note_on_c, 0, 69, 0
2, 575490, Note_on_c, 0, 81, 0
2, 575520, Note_on_c, 0, 100, 100
2, 575640, Note_on_c, 0, 108, 100
2, 575760, Note_on_c, 0, 100, 0
2, 576000, Note_on_c, 0, 100, 100
2, 576000, Note_on_c, 0, 88, 100
2, 576000, Note_on_c, 0, 75, 100
2, 576000, Note_on_c, 0, 62, 100
2, 576240, Note_on_c, 0, 100, 0
2, 576240, Note_on_c, 0, 88, 0
2, 576240, Note_on_c, 0, 75, 0
2, 576240, Note_on_c, 0, 62, 0
2, 576360, Note_on_c, 0, 108, 0
2, 576600, Note_on_c, 0, 108, 100
2, 576840, Note_on_c, 0, 108, 0
2, 576960, Note_on_c, 0, 100, 100
2, 576960, Note_on_c, 0, 88, 100
2, 576960, Note_on_c, 0, 75, 100
2, 576960, Note_on_c, 0, 62, 100
2, 577080, Note_on_c, 0, 108, 100
2, 577200, Note_on_c, 0, 100, 0
2, 577200, Note_on_c, 0, 88, 0
2, 577200, Note_on_c, 0, 75, 0
2, 577200, Note_on_c, 0, 62, 0
2, 577800, Note_on_c, 0, 108, 0
2, 577920, Note_on_c, 0, 100, 100
2, 577920, Note_on_c, 0, 88, 100
2, 577920, Note_on_c, 0, 75, 100
2, 577920, Note_on_c, 0, 62, 100
2, 578040, Note_on_c, 0, 108, 100
2, 578160, Note_on_c, 0, 100, 0
2, 578160, Note_on_c, 0, 88, 0
2, 578160, Note_on_c, 0, 75, 0
2, 578160, Note_on_c, 0, 62, 0
2, 578760, Note_on_c, 0, 108, 0
2, 579000, Note_on_c, 0, 108, 100
2, 579360, Note_on_c, 0, 98, 100
2, 579360, Note_on_c, 0, 86, 100
2, 579360, Note_on_c, 0, 73, 100
2, 579360, Note_on_c, 0, 60, 100
2, 579600, Note_on_c, 0, 98, 0
2, 579600, Note_on_c, 0, 86, 0
2, 579600, Note_on_c, 0, 73, 0
2, 579600, Note_on_c, 0, 60, 0
2, 580200, Note_on_c, 0, 108, 0
2, 580440, Note_on_c, 0, 108, 100
2, 580680, Note_on_c, 0, 108, 0
2, 580800, Note_on_c, 0, 99, 100
2, 580800, Note_on_c, 0, 87, 100
2, 580800, Note_on_c, 0, 74, 100
2, 580800, Note_on_c, 0, 61, 100
2, 580920, Note_on_c, 0, 108, 100
2, 581040, Note_on_c, 0, 99, 0
2, 581040, Note_on_c, 0, 87, 0
2, 581040, Note_on_c, 0, 74, 0
2, 581040, Note_on_c, 0, 61, 0
2, 581640, Note_on_c, 0, 108, 0
2, 581760, Note_on_c, 0, 100, 100
2, 581760, Note_on_c, 0, 88, 100
2, 581760, Note_on_c, 0, 75, 100
2, 581760, Note_on_c, 0, 62, 100
2, 581880, Note_on_c, 0, 108, 100
2, 582000, Note_on_c, 0, 100, 0
2, 582000, Note_on_c, 0, 88, 0
2, 582000, Note_on_c, 0, 75, 0
2, 582000, Note_on_c, 0, 62, 0
2, 582210, Note_on_c, 0, 106, 0
2, 582210, Note_on_c, 0, 94, 0
2, 582210, Note_on_c, 0, 70, 0
2, 582210, Note_on_c, 0, 82, 0
2, 582210, Note_on_c, 0, 105, 100
2, 582210, Note_on_c, 0, 93, 100
2, 582210, Note_on_c, 0, 69, 100
2, 582210, Note_on_c, 0, 81, 100
2, 582720, Note_on_c, 0, 97, 100
2, 582720, Note_on_c, 0, 85, 100
2, 582720, Note_on_c, 0, 72, 100
2, 582960, Note_on_c, 0, 97, 0
2, 582960, Note_on_c, 0, 85, 0
2, 582960, Note_on_c, 0, 72, 0
2, 583680, Note_on_c, 0, 98, 100
2, 583680, Note_on_c, 0, 86, 100
2, 583680, Note_on_c, 0, 73, 100
2, 583680, Note_on_c, 0, 60, 100
2, 583800, Note_on_c, 0, 108, 0
2, 583920, Note_on_c, 0, 98, 0
2, 583920, Note_on_c, 0, 86, 0
2, 583920, Note_on_c, 0, 73, 0
2, 583920, Note_on_c, 0, 60, 0
2, 584280, Note_on_c, 0, 108, 100
2, 584640, Note_on_c, 0, 98, 100
2, 584640, Note_on_c, 0, 86, 100
2, 584640, Note_on_c, 0, 73, 100
2, 584640, Note_on_c, 0, 60, 100
2, 584880, Note_on_c, 0, 98, 0
2, 584880, Note_on_c, 0, 86, 0
2, 584880, Note_on_c, 0, 73, 0
2, 584880, Note_on_c, 0, 60, 0
2, 585600, Note_on_c, 0, 99, 100
2, 585600, Note_on_c, 0, 87, 100
2, 585600, Note_on_c, 0, 74, 100
2, 585600, Note_on_c, 0, 61, 100
2, 585840, Note_on_c, 0, 99, 0
2, 585840, Note_on_c, 0, 87, 0
2, 585840, Note_on_c, 0, 74, 0
2, 585840, Note_on_c, 0, 61, 0
2, 586560, Note_on_c, 0, 99, 100
2, 586560, Note_on_c, 0, 87, 100
2, 586560, Note_on_c, 0, 74, 100
2, 586560, Note_on_c, 0, 61, 100
2, 586800, Note_on_c, 0, 99, 0
2, 586800, Note_on_c, 0, 87, 0
2, 586800, Note_on_c, 0, 74, 0
2, 586800, Note_on_c, 0, 61, 0
2, 587520, Note_on_c, 0, 96, 100
2, 587520, Note_on_c, 0, 84, 100
2, 587520, Note_on_c, 0, 72, 100
2, 587520, Note_on_c, 0, 60, 100
2, 587760, Note_on_c, 0, 96, 0
2, 587760, Note_on_c, 0, 84, 0
2, 587760, Note_on_c, 0, 72, 0
2, 587760, Note_on_c, 0, 60, 0
2, 588480, Note_on_c, 0, 96, 100
2, 588480, Note_on_c, 0, 84, 100
2, 588480, Note_on_c, 0, 72, 100
2, 588480, Note_on_c, 0, 60, 100
2, 588720, Note_on_c, 0, 96, 0
2, 588720, Note_on_c, 0, 84, 0
2, 588720, Note_on_c, 0, 72, 0
2, 588720, Note_on_c, 0, 60, 0
2, 589440, Note_on_c, 0, 97, 100
2, 589440, Note_on_c, 0, 85, 100
2, 589440, Note_on_c, 0, 73, 100
2, 589440, Note_on_c, 0, 61, 100
2, 589680, Note_on_c, 0, 97, 0
2, 589680, Note_on_c, 0, 85, 0
2, 589680, Note_on_c, 0, 73, 0
2, 589680, Note_on_c, 0, 61, 0
2, 590400, Note_on_c, 0, 97, 100
2, 590400, Note_on_c, 0, 85, 100
2, 590400, Note_on_c, 0, 73, 100
2, 590400, Note_on_c, 0, 61, 100
2, 590640, Note_on_c, 0, 97, 0
2, 590640, Note_on_c, 0, 85, 0
2, 590640, Note_on_c, 0, 73, 0
2, 590640, Note_on_c, 0, 61, 0
2, 591330, Note_on_c, 0, 106, 100
2, 591330, Note_on_c, 0, 94, 100
2, 591330, Note_on_c, 0, 70, 100
2, 591330, Note_on_c, 0, 82, 100
2, 591360, Note_on_c, 0, 98, 100
2, 591360, Note_on_c, 0, 86, 100
2, 591360, Note_on_c, 0, 74, 100
2, 591360, Note_on_c, 0, 60, 100
2, 591600, Note_on_c, 0, 98, 0
2, 591600, Note_on_c, 0, 86, 0
2, 591600, Note_on_c, 0, 74, 0
2, 591600, Note_on_c, 0, 60, 0
2, 592320, Note_on_c, 0, 98, 100
2, 592320, Note_on_c, 0, 86, 100
2, 592320, Note_on_c, 0, 74, 100
2, 592320, Note_on_c, 0, 60, 100
2, 592560, Note_on_c, 0, 98, 0
2, 592560, Note_on_c, 0, 86, 0
2, 592560, Note_on_c, 0, 74, 0
2, 592560, Note_on_c, 0, 60, 0
2, 592800, Note_on_c, 0, 98, 100
2, 593040, Note_on_c, 0, 98, 0
2, 593280, Note_on_c, 0, 99, 100
2, 593280, Note_on_c, 0, 87, 100
2, 593280, Note_on_c, 0, 75, 100
2, 593280, Note_on_c, 0, 61, 100
2, 593520, Note_on_c, 0, 99, 0
2, 593520, Note_on_c, 0, 87, 0
2, 593520, Note_on_c, 0, 75, 0
2, 593520, Note_on_c, 0, 61, 0
2, 594240, Note_on_c, 0, 99, 100
2, 594240, Note_on_c, 0, 87, 100
2, 594240, Note_on_c, 0, 75, 100
2, 594240, Note_on_c, 0, 61, 100
2, 594480, Note_on_c, 0, 99, 0
2, 594480, Note_on_c, 0, 87, 0
2, 594480, Note_on_c, 0, 75, 0
2, 594480, Note_on_c, 0, 61, 0
2, 595080, Note_on_c, 0, 108, 0
2, 595200, Note_on_c, 0, 99, 100
2, 595200, Note_on_c, 0, 87, 100
2, 595200, Note_on_c, 0, 75, 100
2, 595200, Note_on_c, 0, 62, 100
2, 595440, Note_on_c, 0, 99, 0
2, 595440, Note_on_c, 0, 87, 0
2, 595440, Note_on_c, 0, 75, 0
2, 595440, Note_on_c, 0, 62, 0
2, 595800, Note_on_c, 0, 108, 100
2, 596160, Note_on_c, 0, 99, 100
2, 596160, Note_on_c, 0, 87, 100
2, 596160, Note_on_c, 0, 75, 100
2, 596160, Note_on_c, 0, 62, 100
2, 596400, Note_on_c, 0, 99, 0
2, 596400, Note_on_c, 0, 87, 0
2, 596400, Note_on_c, 0, 75, 0
2, 596400, Note_on_c, 0, 62, 0
2, 596520, Note_on_c, 0, 108, 0
2, 596760, Note_on_c, 0, 108, 100
2, 597000, Note_on_c, 0, 108, 0
2, 597120, Note_on_c, 0, 99, 100
2, 597120, Note_on_c, 0, 87, 100
2, 597120, Note_on_c, 0, 75, 100
2, 597120, Note_on_c, 0, 62, 100
2, 597240, Note_on_c, 0, 108, 100
2, 597360, Note_on_c, 0, 99, 0
2, 597360, Note_on_c, 0, 87, 0
2, 597360, Note_on_c, 0, 75, 0
2, 597360, Note_on_c, 0, 62, 0
2, 598080, Note_on_c, 0, 100, 100
2, 598080, Note_on_c, 0, 88, 100
2, 598200, Note_on_c, 0, 108, 0
2, 598320, Note_on_c, 0, 100, 0
2, 598320, Note_on_c, 0, 88, 0
2, 598440, Note_on_c, 0, 108, 100
2, 599010, Note_on_c, 0, 103, 100
2, 599010, Note_on_c, 0, 91, 100
2, 599010, Note_on_c, 0, 79, 100
2, 599040, Note_on_c, 0, 100, 100
2, 599040, Note_on_c, 0, 98, 100
2, 599040, Note_on_c, 0, 88, 100
2, 599040, Note_on_c, 0, 86, 100
2, 599040, Note_on_c, 0, 75, 100
2, 599040, Note_on_c, 0, 62, 100
2, 599280, Note_on_c, 0, 100, 0
2, 599280, Note_on_c, 0, 98, 0
2, 599280, Note_on_c, 0, 88, 0
2, 599280, Note_on_c, 0, 86, 0
2, 599280, Note_on_c, 0, 75, 0
2, 599280, Note_on_c, 0, 62, 0
2, 599640, Note_on_c, 0, 108, 0
2, 600000, Note_on_c, 0, 100, 100
2, 600000, Note_on_c, 0, 98, 100
2, 600000, Note_on_c, 0, 88, 100
2, 600000, Note_on_c, 0, 86, 100
2, 600000, Note_on_c, 0, 75, 100
2, 600000, Note_on_c, 0, 62, 100
2, 600240, Note_on_c, 0, 100, 0
2, 600240, Note_on_c, 0, 98, 0
2, 600240, Note_on_c, 0, 88, 0
2, 600240, Note_on_c, 0, 86, 0
2, 600240, Note_on_c, 0, 75, 0
2, 600240, Note_on_c, 0, 62, 0
2, 601920, Note_on_c, 0, 100, 100
2, 601920, Note_on_c, 0, 98, 100
2, 601920, Note_on_c, 0, 88, 100
2, 601920, Note_on_c, 0, 86, 100
2, 601920, Note_on_c, 0, 75, 100
2, 601920, Note_on_c, 0, 62, 100
2, 602130, Note_on_c, 0, 103, 0
2, 602160, Note_on_c, 0, 100, 0
2, 602160, Note_on_c, 0, 98, 0
2, 602160, Note_on_c, 0, 88, 0
2, 602160, Note_on_c, 0, 86, 0
2, 602160, Note_on_c, 0, 75, 0
2, 602160, Note_on_c, 0, 62, 0
2, 602370, Note_on_c, 0, 91, 0
2, 602370, Note_on_c, 0, 79, 0
2, 603480, Note_on_c, 0, 108, 100
2, 603840, Note_on_c, 0, 100, 100
2, 603840, Note_on_c, 0, 98, 100
2, 603840, Note_on_c, 0, 88, 100
2, 603840, Note_on_c, 0, 86, 100
2, 603840, Note_on_c, 0, 75, 100
2, 603840, Note_on_c, 0, 62, 100
2, 604080, Note_on_c, 0, 100, 0
2, 604080, Note_on_c, 0, 98, 0
2, 604080, Note_on_c, 0, 88, 0
2, 604080, Note_on_c, 0, 86, 0
2, 604080, Note_on_c, 0, 75, 0
2, 604080, Note_on_c, 0, 62, 0
2, 604200, Note_on_c, 0, 108, 0
2, 604440, Note_on_c, 0, 108, 100
2, 604680, Note_on_c, 0, 108, 0
2, 604800, Note_on_c, 0, 100, 100
2, 604800, Note_on_c, 0, 98, 100
2, 604800, Note_on_c, 0, 88, 100
2, 604800, Note_on_c, 0, 86, 100
2, 604800, Note_on_c, 0, 75, 100
2, 604800, Note_on_c, 0, 62, 100
2, 604920, Note_on_c, 0, 108, 100
2, 605040, Note_on_c, 0, 100, 0
2, 605040, Note_on_c, 0, 98, 0
2, 605040, Note_on_c, 0, 88, 0
2, 605040, Note_on_c, 0, 86, 0
2, 605040, Note_on_c, 0, 75, 0
2, 605040, Note_on_c, 0, 62, 0
2, 605280, Note_on_c, 0, 100, 100
2, 605280, Note_on_c, 0, 98, 100
2, 605280, Note_on_c, 0, 88, 100
2, 605280, Note_on_c, 0, 86, 100
2, 605280, Note_on_c, 0, 75, 100
2, 605520, Note_on_c, 0, 100, 0
2, 605520, Note_on_c, 0, 98, 0
2, 605520, Note_on_c, 0, 88, 0
2, 605520, Note_on_c, 0, 86, 0
2, 605520, Note_on_c, 0, 75, 0
2, 605640, Note_on_c, 0, 108, 0
2, 605760, Note_on_c, 0, 100, 100
2, 605760, Note_on_c, 0, 98, 100
2, 605760, Note_on_c, 0, 88, 100
2, 605760, Note_on_c, 0, 86, 100
2, 605760, Note_on_c, 0, 75, 100
2, 605760, Note_on_c, 0, 62, 100
2, 605880, Note_on_c, 0, 108, 100
2, 606000, Note_on_c, 0, 100, 0
2, 606000, Note_on_c, 0, 98, 0
2, 606000, Note_on_c, 0, 88, 0
2, 606000, Note_on_c, 0, 86, 0
2, 606000, Note_on_c, 0, 75, 0
2, 606000, Note_on_c, 0, 62, 0
2, 606690, Text_t, "[chorus]"
2, 606690, Text_t, "[lighting (sweep)]"
2, 606720, Note_on_c, 0, 99, 100
2, 606720, Note_on_c, 0, 97, 100
2, 606720, Note_on_c, 0, 87, 100
2, 606720, Note_on_c, 0, 85, 100
2, 606720, Note_on_c, 0, 74, 100
2, 606720, Note_on_c, 0, 73, 100
2, 606720, Note_on_c, 0, 61, 100
2, 606960, Note_on_c, 0, 99, 0
2, 606960, Note_on_c, 0, 97, 0
2, 606960, Note_on_c, 0, 87, 0
2, 606960, Note_on_c, 0, 85, 0
2, 606960, Note_on_c, 0, 74, 0
2, 606960, Note_on_c, 0, 73, 0
2, 606960, Note_on_c, 0, 61, 0
2, 607200, Note_on_c, 0, 108, 0
2, 607320, Note_on_c, 0, 108, 100
2, 607680, Note_on_c, 0, 108, 0
2, 607680, Note_on_c, 0, 99, 100
2, 607680, Note_on_c, 0, 97, 100
2, 607680, Note_on_c, 0, 87, 100
2, 607680, Note_on_c, 0, 85, 100
2, 607680, Note_on_c, 0, 74, 100
2, 607680, Note_on_c, 0, 73, 100
2, 607680, Note_on_c, 0, 61, 100
2, 607800, Note_on_c, 0, 108, 100
2, 607920, Note_on_c, 0, 99, 0
2, 607920, Note_on_c, 0, 97, 0
2, 607920, Note_on_c, 0, 87, 0
2, 607920, Note_on_c, 0, 85, 0
2, 607920, Note_on_c, 0, 74, 0
2, 607920, Note_on_c, 0, 73, 0
2, 607920, Note_on_c, 0, 61, 0
2, 608520, Note_on_c, 0, 108, 0
2, 609600, Note_on_c, 0, 99, 100
2, 609600, Note_on_c, 0, 97, 100
2, 609600, Note_on_c, 0, 87, 100
2, 609600, Note_on_c, 0, 85, 100
2, 609600, Note_on_c, 0, 74, 100
2, 609600, Note_on_c, 0, 73, 100
2, 609600, Note_on_c, 0, 61, 100
2, 609840, Note_on_c, 0, 99, 0
2, 609840, Note_on_c, 0, 97, 0
2, 609840, Note_on_c, 0, 87, 0
2, 609840, Note_on_c, 0, 85, 0
2, 609840, Note_on_c, 0, 74, 0
2, 609840, Note_on_c, 0, 73, 0
2, 609840, Note_on_c, 0, 61, 0
2, 611160, Note_on_c, 0, 108, 100
2, 611520, Note_on_c, 0, 99, 100
2, 611520, Note_on_c, 0, 97, 100
2, 611520, Note_on_c, 0, 87, 100
2, 611520, Note_on_c, 0, 85, 100
2, 611520, Note_on_c, 0, 74, 100
2, 611520, Note_on_c, 0, 73, 100
2, 611520, Note_on_c, 0, 61, 100
2, 611760, Note_on_c, 0, 99, 0
2, 611760, Note_on_c, 0, 97, 0
2, 611760, Note_on_c, 0, 87, 0
2, 611760, Note_on_c, 0, 85, 0
2, 611760, Note_on_c, 0, 74, 0
2, 611760, Note_on_c, 0, 73, 0
2, 611760, Note_on_c, 0, 61, 0
2, 611880, Note_on_c, 0, 108, 0
2, 612120, Note_on_c, 0, 108, 100
2, 612360, Note_on_c, 0, 108, 0
2, 612480, Note_on_c, 0, 99, 100
2, 612480, Note_on_c, 0, 97, 100
2, 612480, Note_on_c, 0, 87, 100
2, 612480, Note_on_c, 0, 85, 100
2, 612480, Note_on_c, 0, 74, 100
2, 612480, Note_on_c, 0, 73, 100
2, 612480, Note_on_c, 0, 61, 100
2, 612600, Note_on_c, 0, 108, 100
2, 612720, Note_on_c, 0, 99, 0
2, 612720, Note_on_c, 0, 97, 0
2, 612720, Note_on_c, 0, 87, 0
2, 612720, Note_on_c, 0, 85, 0
