0, 0, Header, 1, 8, 960
1, 0, Start_track
2, 587370, Note_on_c, 0, 93, 0
2, 587370, Note_on_c, 0, 105, 0
2, 587490, Note_on_c, 0, 70, 100
2, 587490, Note_on_c, 0, 82, 100
2, 587490, Note_on_c, 0, 94, 100
2, 587490, Note_on_c, 0, 106, 100
2, 587520, Note_on_c, 0, 62, 100
2, 587520, Note_on_c, 0, 75, 100
2, 587520, Note_on_c, 0, 87, 100
2, 587520, Note_on_c, 0, 100, 100
2, 587524, Note_on_c, 3, 55, 100
2, 587680, Note_on_c, 0, 75, 0
2, 587680, Note_on_c, 0, 87, 0
2, 587680, Note_on_c, 0, 100, 0
2, 587684, Note_on_c, 3, 55, 0
2, 587760, Note_on_c, 0, 62, 0
2, 587840, Note_on_c, 0, 86, 100
2, 587840, Note_on_c, 0, 99, 100
2, 588000, Note_on_c, 0, 86, 0
2, 588000, Note_on_c, 0, 99, 0
2, 588160, Note_on_c, 0, 73, 100
2, 588160, Note_on_c, 0, 85, 100
2, 588160, Note_on_c, 0, 97, 100
2, 588164, Note_on_c, 3, 51, 100
2, 588320, Note_on_c, 0, 73, 0
2, 588320, Note_on_c, 0, 85, 0
2, 588320, Note_on_c, 0, 97, 0
2, 588324, Note_on_c, 3, 51, 0
2, 588480, Note_on_c, 0, 61, 100
2, 588480, Note_on_c, 0, 74, 100
2, 588480, Note_on_c, 0, 86, 100
2, 588480, Note_on_c, 0, 98, 100
2, 588484, Note_on_c, 3, 53, 100
2, 588640, Note_on_c, 0, 74, 0
2, 588640, Note_on_c, 0, 86, 0
2, 588640, Note_on_c, 0, 98, 0
2, 588644, Note_on_c, 3, 53, 0
2, 588720, Note_on_c, 0, 61, 0
2, 588800, Note_on_c, 0, 97, 100
2, 588960, Note_on_c, 0, 97, 0
2, 589120, Note_on_c, 0, 84, 100
2, 589120, Note_on_c, 0, 96, 100
2, 589124, Note_on_c, 3, 49, 100
2, 589280, Note_on_c, 0, 84, 0
2, 589280, Note_on_c, 0, 96, 0
2, 589284, Note_on_c, 3, 49, 0
2, 589410, Note_on_c, 0, 70, 0
2, 589410, Note_on_c, 0, 82, 0
2, 589410, Note_on_c, 0, 94, 0
2, 589410, Note_on_c, 0, 106, 0
2, 589410, Note_on_c, 0, 69, 100
2, 589410, Note_on_c, 0, 81, 100
2, 589410, Note_on_c, 0, 93, 100
2, 589410, Note_on_c, 0, 105, 100
2, 589440, Note_on_c, 0, 62, 100
2, 589440, Note_on_c, 0, 75, 100
2, 589440, Note_on_c, 0, 87, 100
2, 589440, Note_on_c, 0, 100, 100
2, 589444, Note_on_c, 3, 55, 100
2, 589600, Note_on_c, 0, 75, 0
2, 589600, Note_on_c, 0, 87, 0
2, 589600, Note_on_c, 0, 100, 0
2, 589604, Note_on_c, 3, 55, 0
2, 589680, Note_on_c, 0, 62, 0
2, 589760, Note_on_c, 0, 86, 100
2, 589760, Note_on_c, 0, 99, 100
2, 589920, Note_on_c, 0, 86, 0
2, 589920, Note_on_c, 0, 99, 0
2, 590080, Note_on_c, 0, 73, 100
2, 590080, Note_on_c, 0, 85, 100
2, 590080, Note_on_c, 0, 97, 100
2, 590084, Note_on_c, 3, 51, 100
2, 590240, Note_on_c, 0, 73, 0
2, 590240, Note_on_c, 0, 85, 0
2, 590240, Note_on_c, 0, 97, 0
2, 590244, Note_on_c, 3, 51, 0
2, 590400, Note_on_c, 0, 61, 100
2, 590400, Note_on_c, 0, 74, 100
2, 590400, Note_on_c, 0, 86, 100
2, 590400, Note_on_c, 0, 98, 100
2, 590404, Note_on_c, 3, 53, 100
2, 590560, Note_on_c, 0, 74, 0
2, 590560, Note_on_c, 0, 86, 0
2, 590560, Note_on_c, 0, 98, 0
2, 590564, Note_on_c, 3, 53, 0
2, 590640, Note_on_c, 0, 61, 0
2, 590720, Note_on_c, 0, 97, 100
2, 590880, Note_on_c, 0, 97, 0
2, 591040, Note_on_c, 0, 84, 100
2, 591040, Note_on_c, 0, 96, 100
2, 591044, Note_on_c, 3, 49, 100
2, 591200, Note_on_c, 0, 84, 0
2, 591200, Note_on_c, 0, 96, 0
2, 591204, Note_on_c, 3, 49, 0
2, 591330, Note_on_c, 0, 69, 0
2, 591330, Note_on_c, 0, 81, 0
2, 591330, Note_on_c, 0, 93, 0
2, 591330, Note_on_c, 0, 105, 0
2, 591330, Note_on_c, 0, 70, 100
2, 591330, Note_on_c, 0, 82, 100
2, 591330, Note_on_c, 0, 94, 100
2, 591330, Note_on_c, 0, 106, 100
2, 591360, Note_on_c, 0, 62, 100
2, 591360, Note_on_c, 0, 75, 100
2, 591360, Note_on_c, 0, 87, 100
2, 591360, Note_on_c, 0, 100, 100
2, 591364, Note_on_c, 3, 55, 100
2, 591520, Note_on_c, 0, 75, 0
2, 591520, Note_on_c, 0, 87, 0
2, 591520, Note_on_c, 0, 100, 0
2, 591524, Note_on_c, 3, 55, 0
2, 591600, Note_on_c, 0, 62, 0
2, 591680, Note_on_c, 0, 86, 100
2, 591680, Note_on_c, 0, 99, 100
2, 591840, Note_on_c, 0, 86, 0
2, 591840, Note_on_c, 0, 99, 0
2, 592000, Note_on_c, 0, 73, 100
2, 592000, Note_on_c, 0, 85, 100
2, 592000, Note_on_c, 0, 97, 100
2, 592004, Note_on_c, 3, 51, 100
2, 592160, Note_on_c, 0, 73, 0
2, 592160, Note_on_c, 0, 85, 0
2, 592160, Note_on_c, 0, 97, 0
2, 592164, Note_on_c, 3, 51, 0
2, 592290, Note_on_c, 0, 70, 0
2, 592290, Note_on_c, 0, 82, 0
2, 592290, Note_on_c, 0, 94, 0
2, 592290, Note_on_c, 0, 106, 0
2, 592290, Note_on_c, 0, 69, 100
2, 592290, Note_on_c, 0, 81, 100
2, 592290, Note_on_c, 0, 93, 100
2, 592290, Note_on_c, 0, 105, 100
2, 592320, Note_on_c, 0, 61, 100
2, 592320, Note_on_c, 0, 74, 100
2, 592320, Note_on_c, 0, 86, 100
2, 592320, Note_on_c, 0, 98, 100
2, 592324, Note_on_c, 3, 53, 100
2, 592480, Note_on_c, 0, 74, 0
2, 592480, Note_on_c, 0, 86, 0
2, 592480, Note_on_c, 0, 98, 0
2, 592484, Note_on_c, 3, 53, 0
2, 592560, Note_on_c, 0, 61, 0
2, 592640, Note_on_c, 0, 97, 100
2, 592800, Note_on_c, 0, 97, 0
2, 592960, Note_on_c, 0, 84, 100
2, 592960, Note_on_c, 0, 96, 100
2, 592964, Note_on_c, 3, 49, 100
2, 593120, Note_on_c, 0, 84, 0
2, 593120, Note_on_c, 0, 96, 0
2, 593124, Note_on_c, 3, 49, 0
2, 593250, Note_on_c, 0, 69, 0
2, 593250, Note_on_c, 0, 81, 0
2, 593250, Note_on_c, 0, 93, 0
2, 593250, Note_on_c, 0, 105, 0
2, 593250, Note_on_c, 0, 70, 100
2, 593250, Note_on_c, 0, 82, 100
2, 593250, Note_on_c, 0, 94, 100
2, 593250, Note_on_c, 0, 106, 100
2, 593280, Note_on_c, 0, 62, 100
2, 593280, Note_on_c, 0, 75, 100
2, 593280, Note_on_c, 0, 87, 100
2, 593280, Note_on_c, 0, 100, 100
2, 593284, Note_on_c, 3, 55, 100
2, 593440, Note_on_c, 0, 75, 0
2, 593440, Note_on_c, 0, 87, 0
2, 593440, Note_on_c, 0, 100, 0
2, 593444, Note_on_c, 3, 55, 0
2, 593520, Note_on_c, 0, 62, 0
2, 593600, Note_on_c, 0, 86, 100
2, 593600, Note_on_c, 0, 99, 100
2, 593760, Note_on_c, 0, 86, 0
2, 593760, Note_on_c, 0, 99, 0
2, 593920, Note_on_c, 0, 73, 100
2, 593920, Note_on_c, 0, 85, 100
2, 593920, Note_on_c, 0, 97, 100
2, 593924, Note_on_c, 3, 51, 100
2, 594080, Note_on_c, 0, 73, 0
2, 594080, Note_on_c, 0, 85, 0
2, 594080, Note_on_c, 0, 97, 0
2, 594084, Note_on_c, 3, 51, 0
2, 594210, Note_on_c, 0, 70, 0
2, 594210, Note_on_c, 0, 82, 0
2, 594210, Note_on_c, 0, 94, 0
2, 594210, Note_on_c, 0, 106, 0
2, 594210, Note_on_c, 0, 69, 100
2, 594210, Note_on_c, 0, 81, 100
2, 594210, Note_on_c, 0, 93, 100
2, 594210, Note_on_c, 0, 105, 100
2, 594240, Note_on_c, 0, 61, 100
2, 594240, Note_on_c, 0, 74, 100
2, 594240, Note_on_c, 0, 86, 100
2, 594240, Note_on_c, 0, 98, 100
2, 594244, Note_on_c, 3, 53, 100
2, 594400, Note_on_c, 0, 74, 0
2, 594400, Note_on_c, 0, 86, 0
2, 594400, Note_on_c, 0, 98, 0
2, 594404, Note_on_c, 3, 53, 0
2, 594480, Note_on_c, 0, 61, 0
2, 594560, Note_on_c, 0, 97, 100
2, 594720, Note_on_c, 0, 97, 0
2, 594880, Note_on_c, 0, 84, 100
2, 594880, Note_on_c, 0, 96, 100
2, 594884, Note_on_c, 3, 49, 100
2, 595040, Note_on_c, 0, 84, 0
2, 595040, Note_on_c, 0, 96, 0
2, 595044, Note_on_c, 3, 49, 0
2, 595170, Note_on_c, 0, 70, 100
2, 595170, Note_on_c, 0, 82, 100
2, 595170, Note_on_c, 0, 94, 100
2, 595170, Note_on_c, 0, 106, 100
2, 595200, Text_t, "[idle]"
2, 595200, Text_t, "solo_off"
2, 595200, Text_t, "[verse]"
2, 595200, Note_on_c, 0, 62, 100
2, 595200, Note_on_c, 0, 75, 100
2, 595200, Note_on_c, 0, 87, 100
2, 595200, Note_on_c, 0, 99, 100
2, 595204, Note_on_c, 3, 53, 100
2, 595440, Note_on_c, 0, 62, 0
2, 596160, Text_t, "drum_off"
2, 596160, Note_on_c, 0, 75, 0
2, 596160, Note_on_c, 0, 87, 0
2, 596160, Note_on_c, 0, 99, 0
2, 596164, Note_on_c, 3, 53, 0
2, 597090, Note_on_c, 0, 69, 0
2, 597090, Note_on_c, 0, 81, 0
2, 597090, Note_on_c, 0, 93, 0
2, 597090, Note_on_c, 0, 105, 0
2, 597090, Note_on_c, 0, 70, 0
2, 597090, Note_on_c, 0, 82, 0
2, 597090, Note_on_c, 0, 94, 0
2, 597090, Note_on_c, 0, 106, 0
2, 599040, Note_on_c, 3, 40, 100
2, 599280, Note_on_c, 3, 40, 0
2, 610560, Text_t, "[section outro]"
2, 613440, Text_t, "sing_on"
2, 613440, Note_on_c, 0, 108, 100
2, 614880, Note_on_c, 0, 108, 0
2, 615360, Note_on_c, 0, 108, 100
2, 616800, Note_on_c, 0, 108, 0
2, 617120, Note_on_c, 0, 108, 100
2, 620120, Note_on_c, 0, 108, 0
2, 620480, Note_on_c, 0, 108, 100
2, 620960, Note_on_c, 0, 108, 0
2, 621120, Note_on_c, 0, 108, 100
2, 622080, Note_on_c, 3, 40, 100
2, 622320, Note_on_c, 3, 40, 0
2, 622440, Note_on_c, 0, 108, 0
2, 623040, Note_on_c, 0, 108, 100
2, 623970, Note_on_c, 0, 69, 100
2, 623970, Note_on_c, 0, 70, 100
2, 623970, Note_on_c, 0, 81, 100
2, 623970, Note_on_c, 0, 82, 100
2, 623970, Note_on_c, 0, 93, 100
2, 623970, Note_on_c, 0, 94, 100
2, 623970, Note_on_c, 0, 105, 100
2, 623970, Note_on_c, 0, 106, 100
2, 624000, Text_t, "[play]"
2, 624000, Note_on_c, 0, 62, 100
2, 624000, Note_on_c, 0, 74, 100
2, 624000, Note_on_c, 0, 87, 100
2, 624000, Note_on_c, 0, 88, 100
2, 624000, Note_on_c, 0, 99, 100
2, 624000, Note_on_c, 0, 100, 100
2, 624000, Note_on_c, 3, 54, 100
2, 624240, Note_on_c, 0, 62, 0
2, 624240, Note_on_c, 0, 74, 0
2, 624240, Note_on_c, 0, 87, 0
2, 624240, Note_on_c, 0, 88, 0
2, 624240, Note_on_c, 0, 99, 0
2, 624240, Note_on_c, 0, 100, 0
2, 624960, Note_on_c, 3, 54, 0
2, 624960, Note_on_c, 0, 61, 100
2, 624960, Note_on_c, 0, 73, 100
2, 624960, Note_on_c, 0, 86, 100
2, 624960, Note_on_c, 0, 98, 100
2, 625320, Note_on_c, 0, 108, 0
2, 625890, Note_on_c, 0, 69, 0
2, 625890, Note_on_c, 0, 81, 0
2, 625890, Note_on_c, 0, 93, 0
2, 625890, Note_on_c, 0, 105, 0
2, 625920, Text_t, "drum_on"
2, 625920, Note_on_c, 0, 61, 0
2, 625920, Note_on_c, 0, 73, 0
2, 625920, Note_on_c, 0, 86, 0
2, 625920, Note_on_c, 0, 98, 0
2, 625920, Note_on_c, 0, 60, 100
2, 625920, Note_on_c, 0, 72, 100
2, 625920, Note_on_c, 0, 84, 100
2, 625920, Note_on_c, 0, 96, 100
2, 625920, Note_on_c, 3, 40, 100
2, 626160, Note_on_c, 0, 60, 0
2, 626160, Note_on_c, 0, 72, 0
2, 626160, Note_on_c, 0, 84, 0
2, 626160, Note_on_c, 0, 96, 0
2, 626160, Note_on_c, 3, 40, 0
2, 626880, Note_on_c, 0, 62, 100
2, 626880, Note_on_c, 0, 72, 100
2, 626880, Note_on_c, 0, 74, 100
2, 626880, Note_on_c, 0, 85, 100
2, 626880, Note_on_c, 0, 87, 100
2, 626880, Note_on_c, 0, 97, 100
2, 626880, Note_on_c, 0, 99, 100
2, 626880, Note_on_c, 3, 47, 100
2, 627120, Note_on_c, 0, 62, 0
2, 627120, Note_on_c, 0, 72, 0
2, 627120, Note_on_c, 0, 74, 0
2, 627120, Note_on_c, 0, 85, 0
2, 627120, Note_on_c, 0, 87, 0
2, 627120, Note_on_c, 0, 97, 0
2, 627120, Note_on_c, 0, 99, 0
2, 627840, Note_on_c, 3, 47, 0
2, 627840, Note_on_c, 0, 60, 100
2, 627840, Note_on_c, 0, 72, 100
2, 627840, Note_on_c, 0, 84, 100
2, 627840, Note_on_c, 0, 96, 100
2, 628080, Note_on_c, 0, 60, 0
2, 628080, Note_on_c, 0, 72, 0
2, 628080, Note_on_c, 0, 84, 0
2, 628080, Note_on_c, 0, 96, 0
2, 628800, Note_on_c, 0, 62, 100
2, 628800, Note_on_c, 0, 72, 100
2, 628800, Note_on_c, 0, 74, 100
2, 628800, Note_on_c, 0, 85, 100
2, 628800, Note_on_c, 0, 87, 100
2, 628800, Note_on_c, 0, 97, 100
2, 628800, Note_on_c, 0, 99, 100
2, 628800, Note_on_c, 0, 108, 100
2, 628800, Note_on_c, 3, 47, 100
2, 629040, Note_on_c, 0, 62, 0
2, 629040, Note_on_c, 0, 72, 0
2, 629040, Note_on_c, 0, 74, 0
2, 629040, Note_on_c, 0, 85, 0
2, 629040, Note_on_c, 0, 87, 0
2, 629040, Note_on_c, 0, 97, 0
2, 629040, Note_on_c, 0, 99, 0
2, 629760, Note_on_c, 0, 108, 0
2, 629760, Note_on_c, 3, 47, 0
2, 629760, Note_on_c, 0, 60, 100
2, 629760, Note_on_c, 0, 72, 100
2, 629760, Note_on_c, 0, 84, 100
2, 629760, Note_on_c, 0, 96, 100
2, 630000, Note_on_c, 0, 60, 0
2, 630000, Note_on_c, 0, 72, 0
2, 630000, Note_on_c, 0, 84, 0
2, 630000, Note_on_c, 0, 96, 0
2, 630720, Note_on_c, 0, 62, 100
2, 630720, Note_on_c, 0, 72, 100
2, 630720, Note_on_c, 0, 74, 100
2, 630720, Note_on_c, 0, 85, 100
2, 630720, Note_on_c, 0, 87, 100
2, 630720, Note_on_c, 0, 97, 100
2, 630720, Note_on_c, 0, 99, 100
2, 630720, Note_on_c, 0, 108, 100
2, 630720, Note_on_c, 3, 47, 100
2, 630960, Note_on_c, 0, 62, 0
2, 630960, Note_on_c, 0, 72, 0
2, 630960, Note_on_c, 0, 74, 0
2, 630960, Note_on_c, 0, 85, 0
2, 630960, Note_on_c, 0, 87, 0
2, 630960, Note_on_c, 0, 97, 0
2, 630960, Note_on_c, 0, 99, 0
2, 631680, Note_on_c, 3, 47, 0
2, 631680, Note_on_c, 0, 60, 100
2, 631680, Note_on_c, 0, 72, 100
2, 631680, Note_on_c, 0, 84, 100
2, 631680, Note_on_c, 0, 96, 100
2, 631920, Note_on_c, 0, 60, 0
2, 631920, Note_on_c, 0, 72, 0
2, 631920, Note_on_c, 0, 84, 0
2, 631920, Note_on_c, 0, 96, 0
2, 632400, Note_on_c, 0, 108, 0
2, 632640, Note_on_c, 0, 62, 100
2, 632640, Note_on_c, 0, 74, 100
2, 632640, Note_on_c, 0, 87, 100
2, 632640, Note_on_c, 0, 97, 100
2, 632640, Note_on_c, 0, 99, 100
2, 632640, Note_on_c, 0, 108, 100
2, 632640, Note_on_c, 3, 47, 100
2, 632880, Note_on_c, 0, 62, 0
2, 632880, Note_on_c, 0, 74, 0
2, 632880, Note_on_c, 0, 87, 0
2, 632880, Note_on_c, 0, 97, 0
2, 632880, Note_on_c, 0, 99, 0
2, 632880, Note_on_c, 3, 47, 0
2, 633120, Note_on_c, 3, 45, 100
2, 633208, Note_on_c, 0, 86, 100
2, 633280, Note_on_c, 0, 61, 100
2, 633280, Note_on_c, 0, 73, 100
2, 633280, Note_on_c, 0, 98, 100
2, 633360, Note_on_c, 3, 45, 0
2, 633448, Note_on_c, 0, 86, 0
2, 633520, Note_on_c, 0, 61, 0
2, 633520, Note_on_c, 0, 73, 0
2, 633520, Note_on_c, 0, 98, 0
2, 633570, Note_on_c, 0, 69, 100
2, 633570, Note_on_c, 0, 81, 100
2, 633570, Note_on_c, 0, 93, 100
2, 633570, Note_on_c, 0, 105, 100
2, 633600, Note_on_c, 0, 62, 100
2, 633600, Note_on_c, 0, 74, 100
2, 633600, Note_on_c, 0, 87, 100
2, 633600, Note_on_c, 0, 97, 100
2, 633600, Note_on_c, 0, 99, 100
2, 633600, Note_on_c, 3, 47, 100
2, 633840, Note_on_c, 0, 62, 0
2, 633840, Note_on_c, 0, 74, 0
2, 633840, Note_on_c, 0, 87, 0
2, 633840, Note_on_c, 0, 97, 0
2, 633840, Note_on_c, 0, 99, 0
2, 633840, Note_on_c, 3, 47, 0
2, 634050, Note_on_c, 0, 70, 0
2, 634050, Note_on_c, 0, 82, 0
2, 634050, Note_on_c, 0, 94, 0
2, 634050, Note_on_c, 0, 106, 0
2, 634560, Note_on_c, 0, 108, 0
2, 634560, Note_on_c, 0, 62, 100
2, 634560, Note_on_c, 0, 74, 100
2, 634560, Note_on_c, 0, 85, 100
2, 634560, Note_on_c, 0, 87, 100
2, 634560, Note_on_c, 0, 97, 100
2, 634560, Note_on_c, 0, 99, 100
2, 634560, Note_on_c, 3, 47, 100
2, 634800, Note_on_c, 0, 62, 0
2, 634800, Note_on_c, 0, 74, 0
2, 634800, Note_on_c, 0, 85, 0
2, 634800, Note_on_c, 0, 87, 0
2, 634800, Note_on_c, 0, 97, 0
2, 634800, Note_on_c, 0, 99, 0
2, 635520, Note_on_c, 3, 47, 0
2, 635520, Note_on_c, 0, 60, 100
2, 635520, Note_on_c, 0, 72, 100
2, 635520, Note_on_c, 0, 84, 100
2, 635520, Note_on_c, 0, 96, 100
2, 635760, Note_on_c, 0, 60, 0
2, 635760, Note_on_c, 0, 72, 0
2, 635760, Note_on_c, 0, 84, 0
2, 635760, Note_on_c, 0, 96, 0
2, 636480, Note_on_c, 0, 62, 100
2, 636480, Note_on_c, 0, 72, 100
2, 636480, Note_on_c, 0, 74, 100
2, 636480, Note_on_c, 0, 85, 100
2, 636480, Note_on_c, 0, 87, 100
2, 636480, Note_on_c, 0, 97, 100
2, 636480, Note_on_c, 0, 99, 100
2, 636480, Note_on_c, 0, 108, 100
2, 636480, Note_on_c, 3, 47, 100
2, 636720, Note_on_c, 0, 62, 0
2, 636720, Note_on_c, 0, 72, 0
2, 636720, Note_on_c, 0, 74, 0
2, 636720, Note_on_c, 0, 85, 0
2, 636720, Note_on_c, 0, 87, 0
2, 636720, Note_on_c, 0, 97, 0
2, 636720, Note_on_c, 0, 99, 0
2, 637440, Note_on_c, 3, 47, 0
2, 637440, Note_on_c, 0, 60, 100
2, 637440, Note_on_c, 0, 72, 100
2, 637440, Note_on_c, 0, 84, 100
2, 637440, Note_on_c, 0, 96, 100
2, 637680, Note_on_c, 0, 60, 0
2, 637680, Note_on_c, 0, 72, 0
2, 637680, Note_on_c, 0, 84, 0
2, 637680, Note_on_c, 0, 96, 0
2, 638160, Note_on_c, 0, 108, 0
2, 638400, Note_on_c, 0, 62, 100
2, 638400, Note_on_c, 0, 72, 100
2, 638400, Note_on_c, 0, 74, 100
2, 638400, Note_on_c, 0, 85, 100
2, 638400, Note_on_c, 0, 87, 100
2, 638400, Note_on_c, 0, 97, 100
2, 638400, Note_on_c, 0, 99, 100
2, 638400, Note_on_c, 0, 108, 100
2, 638400, Note_on_c, 3, 47, 100
2, 638640, Note_on_c, 0, 62, 0
2, 638640, Note_on_c, 0, 72, 0
2, 638640, Note_on_c, 0, 74, 0
2, 638640, Note_on_c, 0, 85, 0
2, 638640, Note_on_c, 0, 87, 0
2, 638640, Note_on_c, 0, 97, 0
2, 638640, Note_on_c, 0, 99, 0
2, 639360, Note_on_c, 3, 47, 0
2, 639360, Note_on_c, 0, 60, 100
2, 639360, Note_on_c, 0, 72, 100
2, 639360, Note_on_c, 0, 84, 100
2, 639360, Note_on_c, 0, 96, 100
2, 639600, Note_on_c, 0, 60, 0
2, 639600, Note_on_c, 0, 72, 0
2, 639600, Note_on_c, 0, 84, 0
2, 639600, Note_on_c, 0, 96, 0
2, 640080, Note_on_c, 0, 108, 0
2, 640320, Note_on_c, 0, 62, 100
2, 640320, Note_on_c, 0, 72, 100
2, 640320, Note_on_c, 0, 74, 100
2, 640320, Note_on_c, 0, 85, 100
2, 640320, Note_on_c, 0, 87, 100
2, 640320, Note_on_c, 0, 97, 100
2, 640320, Note_on_c, 0, 99, 100
2, 640320, Note_on_c, 0, 108, 100
2, 640320, Note_on_c, 3, 47, 100
2, 640560, Note_on_c, 0, 62, 0
2, 640560, Note_on_c, 0, 72, 0
2, 640560, Note_on_c, 0, 74, 0
2, 640560, Note_on_c, 0, 85, 0
2, 640560, Note_on_c, 0, 87, 0
2, 640560, Note_on_c, 0, 97, 0
2, 640560, Note_on_c, 0, 99, 0
2, 640888, Note_on_c, 0, 87, 100
2, 640960, Note_on_c, 0, 97, 100
2, 640960, Note_on_c, 0, 99, 100
2, 641040, Note_on_c, 3, 47, 0
2, 641128, Note_on_c, 0, 87, 0
2, 641200, Note_on_c, 0, 97, 0
2, 641200, Note_on_c, 0, 99, 0
2, 641250, Note_on_c, 0, 70, 100
2, 641250, Note_on_c, 0, 82, 100
2, 641250, Note_on_c, 0, 94, 100
2, 641250, Note_on_c, 0, 106, 100
2, 641280, Text_t, "[chorus]"
2, 641280, Note_on_c, 0, 60, 100
2, 641280, Note_on_c, 0, 72, 100
2, 641280, Note_on_c, 0, 84, 100
2, 641280, Note_on_c, 0, 96, 100
2, 641280, Note_on_c, 0, 97, 100
2, 641280, Note_on_c, 3, 43, 100
2, 641520, Note_on_c, 0, 60, 0
2, 641520, Note_on_c, 0, 72, 0
2, 641520, Note_on_c, 0, 84, 0
2, 641520, Note_on_c, 0, 96, 0
2, 641520, Note_on_c, 0, 97, 0
2, 642240, Note_on_c, 0, 60, 100
2, 642240, Note_on_c, 0, 72, 100
2, 642240, Note_on_c, 0, 73, 100
2, 642240, Note_on_c, 0, 84, 100
2, 642240, Note_on_c, 0, 85, 100
2, 642240, Note_on_c, 0, 96, 100
2, 642240, Note_on_c, 0, 99, 100
2, 642480, Note_on_c, 0, 60, 0
2, 642480, Note_on_c, 0, 72, 0
2, 642480, Note_on_c, 0, 73, 0
2, 642480, Note_on_c, 0, 84, 0
2, 642480, Note_on_c, 0, 85, 0
2, 642480, Note_on_c, 0, 96, 0
2, 642480, Note_on_c, 0, 99, 0
2, 643200, Text_t, "sing_off"
2, 643200, Note_on_c, 0, 108, 0
2, 643200, Note_on_c, 0, 60, 100
2, 643200, Note_on_c, 0, 72, 100
2, 643200, Note_on_c, 0, 84, 100
2, 643200, Note_on_c, 0, 96, 100
2, 643200, Note_on_c, 0, 97, 100
2, 643440, Note_on_c, 0, 60, 0
2, 643440, Note_on_c, 0, 72, 0
2, 643440, Note_on_c, 0, 84, 0
2, 643440, Note_on_c, 0, 96, 0
2, 643440, Note_on_c, 0, 97, 0
2, 644160, Note_on_c, 0, 60, 100
2, 644160, Note_on_c, 0, 72, 100
2, 644160, Note_on_c, 0, 73, 100
2, 644160, Note_on_c, 0, 84, 100
2, 644160, Note_on_c, 0, 85, 100
2, 644160, Note_on_c, 0, 96, 100
2, 644160, Note_on_c, 0, 99, 100
2, 644400, Note_on_c, 0, 60, 0
2, 644400, Note_on_c, 0, 72, 0
2, 644400, Note_on_c, 0, 73, 0
2, 644400, Note_on_c, 0, 84, 0
2, 644400, Note_on_c, 0, 85, 0
2, 644400, Note_on_c, 0, 96, 0
2, 644400, Note_on_c, 0, 99, 0
2, 645120, Note_on_c, 0, 60, 100
2, 645120, Note_on_c, 0, 72, 100
2, 645120, Note_on_c, 0, 84, 100
2, 645120, Note_on_c, 0, 96, 100
2, 645120, Note_on_c, 0, 97, 100
2, 645360, Note_on_c, 0, 60, 0
2, 645360, Note_on_c, 0, 72, 0
2, 645360, Note_on_c, 0, 84, 0
2, 645360, Note_on_c, 0, 96, 0
2, 645360, Note_on_c, 0, 97, 0
2, 646080, Note_on_c, 0, 60, 100
2, 646080, Note_on_c, 0, 72, 100
2, 646080, Note_on_c, 0, 73, 100
2, 646080, Note_on_c, 0, 84, 100
2, 646080, Note_on_c, 0, 85, 100
2, 646080, Note_on_c, 0, 96, 100
2, 646080, Note_on_c, 0, 99, 100
2, 646320, Note_on_c, 0, 60, 0
2, 646320, Note_on_c, 0, 72, 0
2, 646320, Note_on_c, 0, 73, 0
2, 646320, Note_on_c, 0, 84, 0
2, 646320, Note_on_c, 0, 85, 0
2, 646320, Note_on_c, 0, 96, 0
2, 646320, Note_on_c, 0, 99, 0
2, 647040, Note_on_c, 0, 60, 100
2, 647040, Note_on_c, 0, 72, 100
2, 647040, Note_on_c, 0, 84, 100
2, 647040, Note_on_c, 0, 96, 100
2, 647040, Note_on_c, 0, 97, 100
2, 647280, Note_on_c, 0, 60, 0
2, 647280, Note_on_c, 0, 72, 0
2, 647280, Note_on_c, 0, 84, 0
2, 647280, Note_on_c, 0, 96, 0
2, 647280, Note_on_c, 0, 97, 0
2, 648000, Note_on_c, 0, 60, 100
2, 648000, Note_on_c, 0, 72, 100
2, 648000, Note_on_c, 0, 73, 100
2, 648000, Note_on_c, 0, 84, 100
2, 648000, Note_on_c, 0, 85, 100
2, 648000, Note_on_c, 0, 96, 100
2, 648000, Note_on_c, 0, 99, 100
2, 648240, Note_on_c, 0, 60, 0
2, 648240, Note_on_c, 0, 72, 0
2, 648240, Note_on_c, 0, 73, 0
2, 648240, Note_on_c, 0, 84, 0
2, 648240, Note_on_c, 0, 85, 0
2, 648240, Note_on_c, 0, 96, 0
2, 648240, Note_on_c, 0, 99, 0
2, 648480, Note_on_c, 3, 43, 0
2, 648568, Note_on_c, 0, 84, 100
2, 648568, Note_on_c, 0, 85, 100
2, 648640, Note_on_c, 0, 60, 100
2, 648640, Note_on_c, 0, 72, 100
2, 648640, Note_on_c, 0, 73, 100
2, 648640, Note_on_c, 0, 96, 100
2, 648640, Note_on_c, 0, 99, 100
2, 648808, Note_on_c, 0, 84, 0
2, 648808, Note_on_c, 0, 85, 0
2, 648880, Note_on_c, 0, 60, 0
2, 648880, Note_on_c, 0, 72, 0
2, 648880, Note_on_c, 0, 73, 0
2, 648880, Note_on_c, 0, 96, 0
2, 648880, Note_on_c, 0, 99, 0
2, 648960, Note_on_c, 0, 61, 100
2, 648960, Note_on_c, 0, 73, 100
2, 648960, Note_on_c, 0, 86, 100
2, 648960, Note_on_c, 0, 87, 100
